Channel Name,date,videoId,titles,Comment
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"1. 비젼 펀드가 몰빵 투기를 했다.


2. 스타트 업 붐이 일 때는 엄청난 돈을 벌었다!


3. 버블이 꺼지자,
순식간에 그 동안 벌었던 모든 돈을 다 까 먹었다.


4. 지금 그 동안 수익과 손실이 수렴해서 0이 되었다.
이게 끝일까?


5. 주식은 사면 오르고, 
팔면 내린다.
비젼 펀드가 대규모 자금으로 사서 모으자 주가가 폭등했는데,
그럼 팔게 되면?

즉,
지금 수익과 손실이 0 이 되었다는 것은,
이제 펀드런으로 팔아서 손실을 확정 짓는 상황이 벌어지면,
엄청난 손실을 보게 된다는 것을 뜻한다.


6. 다르게 생각해보자!
비젼 펀드처럼 대규모 펀드가 주식을 매집해서 오르면,
그게 과연 투자를 잘 해서 오르는 것일까?
아니면,
단순히 펀드가 대규모로 사 모으는 자체로 쳐 오르는 것일까?

참고로,
통상 주가는 투입된 자금의 10배 가량 자산 버블을 일으킨다."
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"꺼지십시요, 투자계의 J.O.A.T"
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"머스크 약 하는거 같은...
회사가  버거운가...점점 이상해지는거 같은게..ㅋ"
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,비전 펀드 별거 없드만...별거 아닌 회사 상장할 때 기술 써서 시총 부풀린다음 공모해서 눈탱이치는게 손정의 투자법 이었음.
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"에이 
마음이 착해지면
돈이 눈앞에 모인댓는데.
창사 수십년, 근래 고민좀 해볼 시기인갑다.
부자도 일반인이랑 전혀 다를바없넹 매사 돈걱정!"
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,한국 베이비스텝 확률이 높다던데 미국 자이언트스탭 가고 1500원 가즈아!!!!!!!!
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,아직도 폰팔이 회사가 시총 1위라는게 그저 웃기기도하고 어이가없음ㅋㅋ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,오늘 옷은 프랑스네?
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,비전펀드 마트가면 팝니까?
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,야놀자 직원인데 아찔하다..
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,슈카형은 돌려 까고 있다... 좋빠가!!
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"이영상 본거같은대..?데자뷰인가 했는데
아 나 어제 본방봤구나 ㅋㅋ"
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,이제 애플 풀매수다
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,미친 머스크 진짜 짜증나
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"우리나라는 주주환원이 안되는 이유가
높은 상속세와 증여세 때문같음
오너입장이라 생각해보면..."
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,망해라 쫄닥 망해라
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"손 마사유키는 회귀자가 분명하다ㅋ
창사당시 박스위에서 10년 20년 계획을 말하고 그대로 실천했다.
단, 2000년대 초반까지 살다 1980년 초반으로 회귀했기에 그 이후 초반의 임팩트는 유지하지 못하므로써 회귀자의 한계를 드러냈다 ㅋ"
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,눈물의 손정의…!
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,에씨 z홀딩스 샀는데
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"한번만 더 빠져 주라...
집사느라 억지로 팔았는데...
적금 끝나면 한번만 더 돈 넣게 해 주라...
제발..."
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,삼성도 주주환원 확실히해라
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,내가 댓글단다 절대 진매트릭스 사지마라 진짜
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"억시 주식은 미국주식이 
주주를 생각하는 기업"
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,몸값 방어 웅장하다
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"쿠팡때문에 손정의회장이 힘들겠네
힘냈으면 좋겠다"
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,주식은 신의 영역이라 배웠습니다. 그래서 안해요.ㅋ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,쌤숭은 배당도 안하고 소각도 안하고 차곡차고 쌓아놓겠다..... 어디다 쓸려고 ....   시간아 가라  언젠가는 다 먹을거야   내가
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,일론 머스크 한국에 있었으면 중갤했었을게 뻔함 ㅋ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,샘숭하고 애플하고 경쟁자  라고 설정 자체가 안맞잖아
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,3조도 입 벌어질 텐데 30조?;;;
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,비전펀드가 화려한적 있었음여 ?  저번에도 꼴아박다가 살아난거 아닌가
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,해병의 원조가 도쿠가와 이에야스였군요
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,손정의형 머리카락도 더 빠졌을듯
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,일본 경제를 지배하는 손정의 회장. 손정의 회장이 마음만 먹으면 일본은 언제라도 망하는건데 ㅎㅎ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,엥 얘네 적자 흑자발표 미실현 금액으로 하는애들인데 뭐지
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,비록 소량이지만 애플 주주로써 자랑스럽게 생각합니다..
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,오늘 갭하락 했어 형
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"애플이 처음 1천조를 넘을 때도 진짜 역사상 최고 기업이라 생각했는데, 이제는 1경에 한발짝씩 다가가는 거 보니 현실감이 안 느껴진다. 물론 언제 망할지 모르는게 기업이지만...대단하다 정말."
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"어... 슈카형이.. 상승을 외치네.. 
하.............................."
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,머스크는 이미 미친거 같음
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,진짜 애플은 슈카햄이 미친 소리 나올만하네
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,이러다 또..
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,상속세가 60%데 어떤 바보 회장이 주가를 올리겠어요.
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,다음에 봤겠습니다 ㅋㅋㅋㅋㅋㅋ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,와 쿠팡 어떻하나.
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,손 마사요시 ㅎ ㅗㅗ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,제발 쿠팡 병신되라
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,와 진짜 대단하다 자신의 잘못을 인정하고 공개하는 모습 역시 세계최고의 승부사 답다 마인드가 정말 멋지네
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,22:40 -> 오늘도 등판했군... 슈까는 솔직히 감사의 의미로 테슬라 주식좀 사주라.
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"FOMC... 세계는 나의 것...!
거부...? 
살~~알~~짝, 밟아주지...
그나저나 투표 좀 잘하자...  한심한 절반들아..."
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,머스크 참을 수 없는 가벼움
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,참고로 샘숭전자 내일 5만전자됨 ㅜ ㅜ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,11:22 어떻게 알았짘ㅋㅋㅋㅋㅋㅋ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"내년엔 3% 물가 상승 기대중입니다. 올해 하도 많이 올라서리…상대적으로 내년엔 오르는 상승률이 떨어지겠쥬

장기적으로 탈세계화 & 자재료 가격 상승 땜시…소비자 물가는 월급대비 높게 유지되겄쥬 ㅜㅜㅜㅜㅜ"
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,정말이지 머스크는 범죄자다 범죄자 ㅋㅋ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,그래서 비전펀드2가 똥??
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"환율 진짜 공포스럽네 
에휴 경기침체 정도가 아니라
금융위기야"
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,슈카형 항상 잘보고 있습니다 ㅋㅋ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,망해라 ㅋㅋㅋ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,댓글들을 쭉 보니까 각자 생존만 말하고 있으시네. 정말 어렵고 각박한 사회가 됐다. 다들 화이팅
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,아 나만 망한게 아니구나!!! ㅋㅋㅋㅋㅋㅋㅋㅋ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,장사 투자 사업모두 외발자전거다. 계속 성공하지않으면 넘어져서 끝장남
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,자막 없는 게 더 나은 것 같음
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,작년에 내가 제일 잘나가 하다가 올해는  깡통 이네  ㅜㅜ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"솔직히 머스크 같은 사기꾼 말에 움직이는 주식이란게 더 어이가 없는데...
맨날 속고 속고 또 속았으면서 그게 믿을 마음이 드나?"
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,머스크때문에 낄 틈이 없었는데 오랜만에 정의형 나오네요
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,주간 머스크 ㅋㅋㅋㅋㅋㅋ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,듣고보고 듣고보니 결국 또 그 나라다
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,티셔츠 잘입었네...금리는오르고 경기는 안좋고.. 몸소보어줌ㅋ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,소프트하게  녹아버렸고
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"한국에는 왜 노벨상 타는 사람이 없을까요? 정작 상을 타기 위해서 갖추어야할 다른 조건들이 있는데, 그걸 만족시키지 못하는건 아닐까요?"
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,이 채널 영상 잘 안올리네?
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,손정의 똥은 누가 시식했나요 ?
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,이형 프랑스 국기를 입은건가
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"과연 모르고 그냥 했을까?
테슬라 도지 트위터 등등 전적이 주가조작의심이 너무 화려한데 그 전에도 전적이 있고 ㅋㅋ 걍 주가조작 사기꾼새끼임"
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,앤화 약세면 해외를 중심으로 투자하는 펀드에겐 오히려 유리한게 아닌가???
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,이 형이 차트 보여주는 영상 찍으면 그거 무조건 파셈. 며칠 뒤에 그 차트 폭락함. 이 형이 뛰운 차트 다 떨어짐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,맨유가 상장기업이었군요!
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,69시벌ㅋㅋㅋㅋ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,갓플은 진짜 넘사벽이네... 환율 생각하면 우리나라 애플 존버하는 사람중에 손해본 사람은 없을듯.....    테슬라도 오버 슈팅할때 처음 들어간 사람 들빼고는 거의 수익권.... 환율 이게 뉴노멀이 되는가 하는 의심까지 드는 요즘  코스피 대부분 들어가 있어서 어디 들어가기도 그렇고 일단 요즘 관망 모드 하면서 현금 채굴중입니다;;; 메인을 미국 주식으로 할껄;;;
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,쿠팡 주식 팔아야겠다
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"국내증시 들고 있던 건 3000 깨질 때 다 팔았고 저점 찍을 때까지 안 팔고 추가매수한 애플/마이크로소프트는 벌써 흑자전환함
나스닥은 신이야!"
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,맨체스터 팬이 맨체스터 사달라고 일론한테 농담으로 시작한건데 ㅋㅋㅋ 앞뒤 다 짜르고 저렇게 얘기하면 사람 쓰레기 되는거지 남 쓰레기 되는데 동참하는건 인류 종특임 ㅋㅋㅋ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,나는 주식투자 1도 모르는데 이걸 왜 보고 있을까
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,정말 오랜만에 언급된 또정의형
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,썸네일 정말 눌러보고 싶게 잘만드노?
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,매년 재평가가 되는 우리 버핏홍!!
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"ㅋㅋㅋㅋ 난 이번 저점에서 꾸준히 집중(AAPL, TSLA, TQQQ, NVDA, RIVN, BLK-B)매수해서 이미 원금 회복+ 수익보고 있는디? 내가 손정의보다 나은거 아니냐? ㅋㅋㅋㅋㅋ"
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,손마사요시의 눈물
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"작년에 손정의는 큰 위험이 있네 머네 현금으로 다 바꿔놨다고 하더니, 뒤로는 엄청 질러놨던건가"
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"국장 미장 둘다 해본 결과,,, 아무리 세금내도 환차익+수익률 미장이 압승임다ㅠㅠㅠ 국장 넘 어려워요 주린이는…"
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,워렌버핏이 애플이 다음 먹거리로 매수하지 않았었나? 요즘 -6%라니 진짜 대단한 형이야
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,우리 AI 행님
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,손정의 파산 가즈아!!!
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,버셔크도 손실나는데 무슨 ㅋㅋㅋㅋㅋㅋㅋ손정의라고 피할랴
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,22:25 조용히 보고있다가 터졌습니다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"슈카형 왜말을못해..우리나라는 재벌들이 자식들 기업물려주려고 주가찍어누르고 , 물적분할해서 일감몰아준다고 그래서 애플처럼 주주환원 정책을 안쓴다고"
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"1분기 적자 단위가 수십조 라니 ㄷㄷㄷㄷㄷ

3:15

8:50"
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,애플에는 이씨일가 같은 자들이 없으니까
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,한국 대기업들은 주주들과 소비자를 졸로 본다.
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,길가던 Sip선비: 사람이 겸손해야지 아암~
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,ㅋㅋㅋㅋㅋㅋ 미국에 대적하지마라 주식도 또같음
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,진짜 형은 테슬라한대 사야된다
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,미국이 안 돕는거보면 반도체 통제 좀 강화해야.
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,상한가로 슉가~
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"애는  주뎅이만 나불나불  이상도이하도없는
그냥  목소리좋은 아가리파이터"
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,쿠팡 이제 나락가나...
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,킹플이 밀려도 환율 때문에 전고점 180불에 샀어도 빨간불임 ㅋㅋㅋㅋㅋㅋ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,손마사요시 저거 또 2년전 요맘때 처럼  옵션질 장난할듯
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"우리가 이 영상을 통해 깨달아야 하는 건
손정의 같은 분들은 그래도 재기 가능합니다.
일반인이 잘못 투자하면 재기가 불가능 할 수 있다는 것을 기억해야 합니다."
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,쿠팡이 아무리 잘 나가도 전통 기대업들은 이기기 힘들죠
